kind,value,unit,services,has_basedate,post_id,title,url,sentence,needs,confirmation
判別不能,3日,日,,,286,単語帳を数ページで閉じてきた27歳が、口に出して初めて気づく「何から」の答え,https://sakura-eigo.com/english-restart-at-30-speaking/,3日前にも、先週も、先月も同じ言葉を打ち込んでいた。,原文を読んで判断,
判別不能,3日,日,,,286,単語帳を数ページで閉じてきた27歳が、口に出して初めて気づく「何から」の答え,https://sakura-eigo.com/english-restart-at-30-speaking/,ただ、その火は3日で消えた。,原文を読んで判断,
判別不能,3日,日,,,286,単語帳を数ページで閉じてきた27歳が、口に出して初めて気づく「何から」の答え,https://sakura-eigo.com/english-restart-at-30-speaking/,「発音は独学アプリで矯正」を3日でやめた、あの2週間で分かったこと,原文を読んで判断,
判別不能,3日,日,,,286,単語帳を数ページで閉じてきた27歳が、口に出して初めて気づく「何から」の答え,https://sakura-eigo.com/english-restart-at-30-speaking/,なのに3日でやめた。,原文を読んで判断,
判別不能,3日,日,,,286,単語帳を数ページで閉じてきた27歳が、口に出して初めて気づく「何から」の答え,https://sakura-eigo.com/english-restart-at-30-speaking/,誰にも見られていない部屋で、機械にバツをもらい続ける夜を3日で終えたのは、意志が弱いからじゃなかったと今は思う。,原文を読んで判断,
判別不能,3日,日,,,286,単語帳を数ページで閉じてきた27歳が、口に出して初めて気づく「何から」の答え,https://sakura-eigo.com/english-restart-at-30-speaking/,開始した日は元気だけど、返ってくる反応が薄いか、あってもダメ出しだけだから、3日で燃料が切れる。,原文を読んで判断,
判別不能,3日,日,,,289,5年後回しにした英語が、30歳のワーホリ申請期限を奪っていく,https://sakura-eigo.com/overseas-move-30s-not-late/,3日坊主どころか、5日坊主だった。,原文を読んで判断,
判別不能,3日,日,,,292,27歳、3日で閉じてきた独学を続ける前に確認すべき3つの数字,https://sakura-eigo.com/english-self-study-procrastination-30s/,カバンの中には3日前に買った単語帳が入っている。,原文を読んで判断,
判別不能,3日,日,,,292,27歳、3日で閉じてきた独学を続ける前に確認すべき3つの数字,https://sakura-eigo.com/english-self-study-procrastination-30s/,発音のクセ以前に、発音の練習を3日以上続けたことがない。,原文を読んで判断,
判別不能,3日,日,,,292,27歳、3日で閉じてきた独学を続ける前に確認すべき3つの数字,https://sakura-eigo.com/english-self-study-procrastination-30s/,前者は上りきれない天井、後者はスタート地点から3日でずり落ちる坂だ。,原文を読んで判断,
判別不能,3日,日,,,292,27歳、3日で閉じてきた独学を続ける前に確認すべき3つの数字,https://sakura-eigo.com/english-self-study-procrastination-30s/,1日5分の穴埋めクイズを解いていくやつで、最初の3日は昼休みにちゃんとやった。,原文を読んで判断,
判別不能,3日,日,,,292,27歳、3日で閉じてきた独学を続ける前に確認すべき3つの数字,https://sakura-eigo.com/english-self-study-procrastination-30s/,かわいいキャラが「3日連続達成!」と褒めてくれて、悪くない気分だった。,原文を読んで判断,
判別不能,3日,日,,,292,27歳、3日で閉じてきた独学を続ける前に確認すべき3つの数字,https://sakura-eigo.com/english-self-study-procrastination-30s/,3ヶ月続いた人の悩みを、3日で止まる人が読んでも刺さらない,原文を読んで判断,
判別不能,3日,日,,,292,27歳、3日で閉じてきた独学を続ける前に確認すべき3つの数字,https://sakura-eigo.com/english-self-study-procrastination-30s/,発音のクセに気づけないのも同じで、そもそも声に出して英語を読む習慣が3日で消える人間に、クセを直す機会は永遠に来ない。,原文を読んで判断,
判別不能,3日,日,,,292,27歳、3日で閉じてきた独学を続ける前に確認すべき3つの数字,https://sakura-eigo.com/english-self-study-procrastination-30s/,そのうちの何回かは、今までと同じ3日で終わる。,原文を読んで判断,
判別不能,3日,日,,,292,27歳、3日で閉じてきた独学を続ける前に確認すべき3つの数字,https://sakura-eigo.com/english-self-study-procrastination-30s/,3日で閉じる予感がしなかったのは、明日また同じ時間に予約が入っていたからだ。,原文を読んで判断,
判別不能,3日,日,スパトレ,,292,27歳、3日で閉じてきた独学を続ける前に確認すべき3つの数字,https://sakura-eigo.com/english-self-study-procrastination-30s/,それと並行して、スパトレのレッスンを今週の平日3日分だけ予約する。,原文を読んで判断,
判別不能,3日,日,,,292,27歳、3日で閉じてきた独学を続ける前に確認すべき3つの数字,https://sakura-eigo.com/english-self-study-procrastination-30s/,1週間まとめてではなく、まず3日。,原文を読んで判断,
判別不能,3日,日,,,304,TOEIC 600点から伸びない社会人が、2年の停滞を抜けた勉強の作り直し方,https://sakura-eigo.com/toeic-600-plateau-breakthrough-study/,この作業を1日15分、通勤前の身支度をしながら3日続けたら、詰まっていた「ワナ」や「ディジュ」が、聞き取れる音に変わり始めた。,原文を読んで判断,
判別不能,3日,日,,,297,3ヶ月続けた8割に入る前に、最初の7日間で「話す恐怖」が薄れるかを試す,https://sakura-eigo.com/dmm-eikaiwa-beginner-consistency-check/,3日目の夜に「今日は疲れたから明日」と思って、その明日が来なかった。,原文を読んで判断,
判別不能,3日,日,,,297,3ヶ月続けた8割に入る前に、最初の7日間で「話す恐怖」が薄れるかを試す,https://sakura-eigo.com/dmm-eikaiwa-beginner-consistency-check/,でも「3日目に、講師が笑ってくれて、少し肩の力が抜けた」は、レビューの評価軸に乗らない。,原文を読んで判断,
判別不能,3日,日,,,297,3ヶ月続けた8割に入る前に、最初の7日間で「話す恐怖」が薄れるかを試す,https://sakura-eigo.com/dmm-eikaiwa-beginner-consistency-check/,最初の3日で狙うのは、上達より「1回話し切れた」,原文を読んで判断,
判別不能,3日,日,,,297,3ヶ月続けた8割に入る前に、最初の7日間で「話す恐怖」が薄れるかを試す,https://sakura-eigo.com/dmm-eikaiwa-beginner-consistency-check/,1日目に緊張で汗をかいても、3日目に少し慣れて、5日目に講師の名前を覚えて、7日目に「明日も予約しようかな」と自然に思えたら、それがこの週の効果だ。,原文を読んで判断,
判別不能,3日,日,,,297,3ヶ月続けた8割に入る前に、最初の7日間で「話す恐怖」が薄れるかを試す,https://sakura-eigo.com/dmm-eikaiwa-beginner-consistency-check/,緊張のメーターが毎回ゼロに戻される感じがして、これが3日目あたりで効いてくる。,原文を読んで判断,
判別不能,3日,日,,,297,3ヶ月続けた8割に入る前に、最初の7日間で「話す恐怖」が薄れるかを試す,https://sakura-eigo.com/dmm-eikaiwa-beginner-consistency-check/,1日目から3日目は英語の出来を一切採点しない。,原文を読んで判断,
判別不能,3日,日,,,278,卒業後も口が動くのか。月10〜20万の投資を私は5年先まで信じられない,https://sakura-eigo.com/english-coaching-after-graduation/,単語帳が3ページで止まり、アプリが3日で開かなくなる人間だから、お金を払って他人の目を借りようとしている。,原文を読んで判断,
判別不能,3日,日,,,277,10万超の国内留学が「点」で終わる理由、帰宅後の30日設計にある,https://sakura-eigo.com/domestic-immersion-english-continuous-learning/,あれも最初の3日は強制力があった。,原文を読んで判断,
判別不能,3日,日,,,277,10万超の国内留学が「点」で終わる理由、帰宅後の30日設計にある,https://sakura-eigo.com/domestic-immersion-english-continuous-learning/,バツが2日続いたら黄色信号として、3日目は絶対に戻る。,原文を読んで判断,
判別不能,3日,日,,,241,「正しい順番」を15分×4回やっても、反応が返らない一人では化石化する,https://sakura-eigo.com/second-language-acquisition-theory-gap/,3日は続いた。,原文を読んで判断,
判別不能,3日,日,,,241,「正しい順番」を15分×4回やっても、反応が返らない一人では化石化する,https://sakura-eigo.com/second-language-acquisition-theory-gap/,3日で閉じた。,原文を読んで判断,
判別不能,3日,日,,,238,5年後回しの27歳が見落とす「ビザは間に合う」の落とし穴,https://sakura-eigo.com/%e3%80%8c%e3%83%af%e3%83%bc%e3%83%9b%e3%83%aa-30%e6%ad%b3-%e9%96%93%e3%81%ab%e5%90%88%e3%81%86%e3%81%8b%e3%80%8d%e3%81%a7%e4%b8%a6%e3%81%b6%e3%82%ae%e3%83%aa%e3%83%9b%e3%83%aa%e3%83%bb%e5%9b%bd/,3日でやめた。,原文を読んで判断,
判別不能,3日,日,,,235,帰国後も動き続ける仕組みを、セブ1ヶ月で作れるか、27歳の私が記事に見つけられな,https://sakura-eigo.com/%e3%80%8c%e3%82%bb%e3%83%96%e5%b3%b6%e7%95%99%e5%ad%a6-1%e3%83%b6%e6%9c%88-%e4%bd%93%e9%a8%93%e3%80%8d%e3%81%a7%e4%b8%a6%e3%81%b6%e8%b2%bb%e7%94%a8%e3%83%bb%e3%82%b9%e3%82%b1%e3%82%b8%e3%83%a5/,もし3日で崩れたら、崩れる原因を先に潰さないまま留学しても同じことが起きる。,原文を読んで判断,
判別不能,3日,日,,,150,「続けるコツ」に書かれない90日の採点者が、私が英語で失敗した本当の理由だった,https://sakura-eigo.com/%e3%80%8c%e8%8b%b1%e8%aa%9e-%e5%8b%89%e5%bc%b7%e6%b3%95-30%e4%bb%a3-%e3%81%8b%e3%82%89%e3%80%8d%e3%81%a7%e4%b8%a6%e3%81%b6%e4%b8%ad%e5%ad%a6%e6%96%87%e6%b3%95%e3%82%84%e3%82%8a%e7%9b%b4/,3日目、寝坊して1本後の電車になり、混雑で吊り革につかまるので精一杯でスマホを出せなかった。,原文を読んで判断,
判別不能,3日,日,,,150,「続けるコツ」に書かれない90日の採点者が、私が英語で失敗した本当の理由だった,https://sakura-eigo.com/%e3%80%8c%e8%8b%b1%e8%aa%9e-%e5%8b%89%e5%bc%b7%e6%b3%95-30%e4%bb%a3-%e3%81%8b%e3%82%89%e3%80%8d%e3%81%a7%e4%b8%a6%e3%81%b6%e4%b8%ad%e5%ad%a6%e6%96%87%e6%b3%95%e3%82%84%e3%82%8a%e7%9b%b4/,むしろ新しいやり方を試して3日で挫折すれば、採点材料が1つ増えるだけだ。,原文を読んで判断,
判別不能,3日,日,,,150,「続けるコツ」に書かれない90日の採点者が、私が英語で失敗した本当の理由だった,https://sakura-eigo.com/%e3%80%8c%e8%8b%b1%e8%aa%9e-%e5%8b%89%e5%bc%b7%e6%b3%95-30%e4%bb%a3-%e3%81%8b%e3%82%89%e3%80%8d%e3%81%a7%e4%b8%a6%e3%81%b6%e4%b8%ad%e5%ad%a6%e6%96%87%e6%b3%95%e3%82%84%e3%82%8a%e7%9b%b4/,1日の×が2日目3日目に伝染しないだけで、続く確率がまるで違う。,原文を読んで判断,
判別不能,3日,日,,,150,「続けるコツ」に書かれない90日の採点者が、私が英語で失敗した本当の理由だった,https://sakura-eigo.com/%e3%80%8c%e8%8b%b1%e8%aa%9e-%e5%8b%89%e5%bc%b7%e6%b3%95-30%e4%bb%a3-%e3%81%8b%e3%82%89%e3%80%8d%e3%81%a7%e4%b8%a6%e3%81%b6%e4%b8%ad%e5%ad%a6%e6%96%87%e6%b3%95%e3%82%84%e3%82%8a%e7%9b%b4/,3日でも1週間でもなく、消耗した夜を60回70回とくぐり抜けた先に、ようやく「やるのが普通」の状態に入る。,原文を読んで判断,
判別不能,3日,日,,,150,「続けるコツ」に書かれない90日の採点者が、私が英語で失敗した本当の理由だった,https://sakura-eigo.com/%e3%80%8c%e8%8b%b1%e8%aa%9e-%e5%8b%89%e5%bc%b7%e6%b3%95-30%e4%bb%a3-%e3%81%8b%e3%82%89%e3%80%8d%e3%81%a7%e4%b8%a6%e3%81%b6%e4%b8%ad%e5%ad%a6%e6%96%87%e6%b3%95%e3%82%84%e3%82%8a%e7%9b%b4/,今度こそ、始めた3日目で終わらせない。,原文を読んで判断,
判別不能,3日,日,,,137,卒業当日の155点は、コーチが消えた4ヶ月目には残らない。15万円を払う前に見る,https://sakura-eigo.com/%e3%80%8c%e8%8b%b1%e8%aa%9e%e3%82%b3%e3%83%bc%e3%83%81%e3%83%b3%e3%82%b0-3%e3%83%b6%e6%9c%88-%e5%8a%b9%e6%9e%9c-%e4%bd%93%e9%a8%93%e8%ab%87%e3%80%8d%e3%81%ab%e4%b8%a6%e3%81%b6toeic155%e7%82%b9/,3日空き、1週間空き、気づけば1ヶ月ログインしていなかった。,原文を読んで判断,
判別不能,3日,日,,,137,卒業当日の155点は、コーチが消えた4ヶ月目には残らない。15万円を払う前に見る,https://sakura-eigo.com/%e3%80%8c%e8%8b%b1%e8%aa%9e%e3%82%b3%e3%83%bc%e3%83%81%e3%83%b3%e3%82%b0-3%e3%83%b6%e6%9c%88-%e5%8a%b9%e6%9e%9c-%e4%bd%93%e9%a8%93%e8%ab%87%e3%80%8d%e3%81%ab%e4%b8%a6%e3%81%b6toeic155%e7%82%b9/,3日サボった翌朝に「もう無理だ」と全部やめるのではなく、まず5分だけ再開する道筋を持っていること。,原文を読んで判断,
判別不能,3日,日,,,117,1000時間の目盛りより、2時間目が来るかどうかで決まる27歳の私,https://sakura-eigo.com/%e3%80%8c%e8%8b%b1%e8%aa%9e-%e3%82%bc%e3%83%ad%e3%81%8b%e3%82%89-%e7%a4%be%e4%bc%9a%e4%ba%ba-%e3%81%a9%e3%81%ae%e3%81%8f%e3%82%89%e3%81%84%e3%80%8d%e3%81%ab%e4%b8%a6%e3%81%b61000%e6%99%82%e9%96%93/,最初の3日は完璧だった。,原文を読んで判断,
判別不能,3日,日,,,117,1000時間の目盛りより、2時間目が来るかどうかで決まる27歳の私,https://sakura-eigo.com/%e3%80%8c%e8%8b%b1%e8%aa%9e-%e3%82%bc%e3%83%ad%e3%81%8b%e3%82%89-%e7%a4%be%e4%bc%9a%e4%ba%ba-%e3%81%a9%e3%81%ae%e3%81%8f%e3%82%89%e3%81%84%e3%80%8d%e3%81%ab%e4%b8%a6%e3%81%b61000%e6%99%82%e9%96%93/,でも6日目に1個抜けると、翌週は3日になって、その次の週は0日になった。,原文を読んで判断,
判別不能,3日,日,,,27,2000時間の表が教えてくれない、27歳の分母が毎日減る理由,https://sakura-eigo.com/%e3%80%8c%e8%8b%b1%e8%aa%9e-%e3%83%9a%e3%83%a9%e3%83%9a%e3%83%a9-%e3%81%ab%e3%81%aa%e3%82%8b-%e6%9c%9f%e9%96%93%e3%80%8d%e3%81%a7%e5%87%ba%e3%82%8b2000%e6%99%82%e9%96%93%e3%83%bb2%e5%b9%b4/,3日でやめた勉強は、その3時間ぶんの学習効果すらほぼゼロに近い。,原文を読んで判断,
判別不能,3日,日,,,61,同期の年収が60万円上がった理由を、私はモチベで探していた,https://sakura-eigo.com/%e3%80%8c%e8%8b%b1%e8%aa%9e-%e5%8b%89%e5%bc%b7-%e3%83%a2%e3%83%81%e3%83%99-%e4%b8%8a%e3%81%92%e3%82%8b-%e6%96%b9%e6%b3%95%e3%80%8d%e3%81%a7%e4%b8%a6%e3%81%b6%e7%9b%ae%e6%a8%99%e8%a8%ad%e5%ae%9a/,3日目に少し飽きて、4日目に「今日は疲れたから明日まとめて」と思い、そのまま消える。,原文を読んで判断,
判別不能,3日,日,,,18,留学エージェントのおすすめを18社比較し続ける限り、あなたは一生出発しない,https://sakura-eigo.com/%e7%95%99%e5%ad%a6%e3%82%a8%e3%83%bc%e3%82%b8%e3%82%a7%e3%83%b3%e3%83%88%e3%81%ae%e3%81%8a%e3%81%99%e3%81%99%e3%82%81%e3%82%9218%e7%a4%be%e6%af%94%e8%bc%83%e3%81%97%e7%b6%9a%e3%81%91%e3%82%8b%e9%99%90/,比較は入り口として3日で終わらせる。,原文を読んで判断,
判別不能,3日,日,,,32,200時間積んで515点のまま、私が捨てた3つの「勉強」と始めた1つの「回路」,https://sakura-eigo.com/%e3%80%8ctoeic-500%e7%82%b9-%e3%81%8b%e3%82%89-%e4%b8%8a%e3%81%92%e3%82%8b-%e6%96%b9%e6%b3%95%e3%80%8d%e3%81%a7%e5%87%ba%e3%82%8b%e5%8f%82%e8%80%83%e6%9b%b8%e3%81%a8200%e6%99%82%e9%96%93%e3%82%92/,その状態で市販の学習アプリに課金したものの、開いたのは最初の3日だけ。,原文を読んで判断,
判別不能,3日,日,,,41,深夜0時の検索が教えてくれた、45分の摩擦が続かない理由だった,https://sakura-eigo.com/%e3%80%8c%e8%8b%b1%e4%bc%9a%e8%a9%b1-%e7%b6%9a%e3%81%8b%e3%81%aa%e3%81%84-%e8%a7%a3%e6%b1%ba%e7%ad%96%e3%80%8d%e3%81%a7%e4%b8%a6%e3%81%b6%e7%bf%92%e6%85%a3%e5%8c%96%e3%81%ae%e3%82%b3%e3%83%84/,同じ言葉を打っては同じ記事を読み、同じように3日で終わる。,原文を読んで判断,
判別不能,3日,日,,,41,深夜0時の検索が教えてくれた、45分の摩擦が続かない理由だった,https://sakura-eigo.com/%e3%80%8c%e8%8b%b1%e4%bc%9a%e8%a9%b1-%e7%b6%9a%e3%81%8b%e3%81%aa%e3%81%84-%e8%a7%a3%e6%b1%ba%e7%ad%96%e3%80%8d%e3%81%a7%e4%b8%a6%e3%81%b6%e7%bf%92%e6%85%a3%e5%8c%96%e3%81%ae%e3%82%b3%e3%83%84/,3日目、少し疲れていたので5分で切り上げる。,原文を読んで判断,
判別不能,4日,日,,,546,オンライン英会話が3日で終わっていた私が、予約をやめて続いた90日,https://sakura-eigo.com/online-english-lessons-90-days-success/,3日、4日、2日。,原文を読んで判断,
判別不能,4日,日,,,315,セブ島に1ヶ月留学した27歳が、最初の1週間でやめた3つと、残した1つ,https://sakura-eigo.com/cebu-island-one-month-study-abroad/,まだ4日目なのに、あと24日をこのペースで走りきる自信がなかった。,原文を読んで判断,
判別不能,4日,日,,,283,単語帳を3ページで閉じた私が、「事前学習しろ」で失敗する本当の理由,https://sakura-eigo.com/cebu-beginner-mistakes-design/,4日目あたりでやっと少し聞こえ始める。,原文を読んで判断,
判別不能,4日,日,,,292,27歳、3日で閉じてきた独学を続ける前に確認すべき3つの数字,https://sakura-eigo.com/english-self-study-procrastination-30s/,4日目に疲れて飛ばす。,原文を読んで判断,
判別不能,4日,日,,,292,27歳、3日で閉じてきた独学を続ける前に確認すべき3つの数字,https://sakura-eigo.com/english-self-study-procrastination-30s/,4日目、取引先へのメールが立て込んで昼休みが消えた。,原文を読んで判断,
判別不能,4日,日,,,241,「正しい順番」を15分×4回やっても、反応が返らない一人では化石化する,https://sakura-eigo.com/second-language-acquisition-theory-gap/,4日目、朝の15分をやり過ごしたら、その日はもう全部崩れた。,原文を読んで判断,
判別不能,4日,日,,,150,「続けるコツ」に書かれない90日の採点者が、私が英語で失敗した本当の理由だった,https://sakura-eigo.com/%e3%80%8c%e8%8b%b1%e8%aa%9e-%e5%8b%89%e5%bc%b7%e6%b3%95-30%e4%bb%a3-%e3%81%8b%e3%82%89%e3%80%8d%e3%81%a7%e4%b8%a6%e3%81%b6%e4%b8%ad%e5%ad%a6%e6%96%87%e6%b3%95%e3%82%84%e3%82%8a%e7%9b%b4/,問題は4日目だ。,原文を読んで判断,
判別不能,4日,日,,,117,1000時間の目盛りより、2時間目が来るかどうかで決まる27歳の私,https://sakura-eigo.com/%e3%80%8c%e8%8b%b1%e8%aa%9e-%e3%82%bc%e3%83%ad%e3%81%8b%e3%82%89-%e7%a4%be%e4%bc%9a%e4%ba%ba-%e3%81%a9%e3%81%ae%e3%81%8f%e3%82%89%e3%81%84%e3%80%8d%e3%81%ab%e4%b8%a6%e3%81%b61000%e6%99%82%e9%96%93/,その計画表が実際に動いたのは、4日だ。,原文を読んで判断,
判別不能,4日,日,,,117,1000時間の目盛りより、2時間目が来るかどうかで決まる27歳の私,https://sakura-eigo.com/%e3%80%8c%e8%8b%b1%e8%aa%9e-%e3%82%bc%e3%83%ad%e3%81%8b%e3%82%89-%e7%a4%be%e4%bc%9a%e4%ba%ba-%e3%81%a9%e3%81%ae%e3%81%8f%e3%82%89%e3%81%84%e3%80%8d%e3%81%ab%e4%b8%a6%e3%81%b61000%e6%99%82%e9%96%93/,また新しい計画表をメモアプリに作って、1日3時間のセルを埋めて、4日目で止まって、累計7時間のまま画面の奥に沈む。,原文を読んで判断,
判別不能,4日,日,,,61,同期の年収が60万円上がった理由を、私はモチベで探していた,https://sakura-eigo.com/%e3%80%8c%e8%8b%b1%e8%aa%9e-%e5%8b%89%e5%bc%b7-%e3%83%a2%e3%83%81%e3%83%99-%e4%b8%8a%e3%81%92%e3%82%8b-%e6%96%b9%e6%b3%95%e3%80%8d%e3%81%a7%e4%b8%a6%e3%81%b6%e7%9b%ae%e6%a8%99%e8%a8%ad%e5%ae%9a/,3日目に少し飽きて、4日目に「今日は疲れたから明日まとめて」と思い、そのまま消える。,原文を読んで判断,
判別不能,4日,日,,,32,200時間積んで515点のまま、私が捨てた3つの「勉強」と始めた1つの「回路」,https://sakura-eigo.com/%e3%80%8ctoeic-500%e7%82%b9-%e3%81%8b%e3%82%89-%e4%b8%8a%e3%81%92%e3%82%8b-%e6%96%b9%e6%b3%95%e3%80%8d%e3%81%a7%e5%87%ba%e3%82%8b%e5%8f%82%e8%80%83%e6%9b%b8%e3%81%a8200%e6%99%82%e9%96%93%e3%82%92/,転職して間もない5月、残業が続いて帰宅が22時半を回る日が週に4日あった。,原文を読んで判断,
判別不能,4日,日,,,41,深夜0時の検索が教えてくれた、45分の摩擦が続かない理由だった,https://sakura-eigo.com/%e3%80%8c%e8%8b%b1%e4%bc%9a%e8%a9%b1-%e7%b6%9a%e3%81%8b%e3%81%aa%e3%81%84-%e8%a7%a3%e6%b1%ba%e7%ad%96%e3%80%8d%e3%81%a7%e4%b8%a6%e3%81%b6%e7%bf%92%e6%85%a3%e5%8c%96%e3%81%ae%e3%82%b3%e3%83%84/,4日目、開かない。,原文を読んで判断,
判別不能,5日,日,,,546,オンライン英会話が3日で終わっていた私が、予約をやめて続いた90日,https://sakura-eigo.com/online-english-lessons-90-days-success/,できなかった2日を責めるより、できた5日を数える。,原文を読んで判断,
判別不能,5日,日,,,526,現地に短期で行けば一番早い、を27歳の私が費用と時間で調べ直した,https://sakura-eigo.com/fast-verify-cost-time-travel/,1コマ50分で、週5日通うと週35コマ、4週間で140コマになる。,原文を読んで判断,
判別不能,5日,日,,yes,526,現地に短期で行けば一番早い、を27歳の私が費用と時間で調べ直した,https://sakura-eigo.com/fast-verify-cost-time-travel/,この記事の金額と制度は、すべて2026年8月5日時点で公開されている情報にもとづく。,原文を読んで判断,
判別不能,5日,日,,,283,単語帳を3ページで閉じた私が、「事前学習しろ」で失敗する本当の理由,https://sakura-eigo.com/cebu-beginner-mistakes-design/,5日目で「あ、慣れてきたかも」と思ったところで、6日目は帰国準備、7日目は空港。,原文を読んで判断,
判別不能,5日,日,,,288,星5つより「金曜の夜に予習できるか」、続かない人ほど予習必須が効く理由,https://sakura-eigo.com/spatalk-review-working-adults-habits/,"月5,980円で毎日レッスンを受けられるとして、週に5日でも受ければ月に20回以上。",原文を読んで判断,
判別不能,5日,日,,,289,5年後回しにした英語が、30歳のワーホリ申請期限を奪っていく,https://sakura-eigo.com/overseas-move-30s-not-late/,3日坊主どころか、5日坊主だった。,原文を読んで判断,
判別不能,5日,日,,,292,27歳、3日で閉じてきた独学を続ける前に確認すべき3つの数字,https://sakura-eigo.com/english-self-study-procrastination-30s/,5日目に「昨日サボったし今日もいいか」と思う。,原文を読んで判断,
判別不能,5日,日,,,292,27歳、3日で閉じてきた独学を続ける前に確認すべき3つの数字,https://sakura-eigo.com/english-self-study-procrastination-30s/,5日目、キャラの祝福が途切れたことに軽く後ろめたさを感じて、逆にアプリを開けなくなった。,原文を読んで判断,
判別不能,5日,日,,,297,3ヶ月続けた8割に入る前に、最初の7日間で「話す恐怖」が薄れるかを試す,https://sakura-eigo.com/dmm-eikaiwa-beginner-consistency-check/,1日目に緊張で汗をかいても、3日目に少し慣れて、5日目に講師の名前を覚えて、7日目に「明日も予約しようかな」と自然に思えたら、それがこの週の効果だ。,原文を読んで判断,
判別不能,5日,日,,,277,10万超の国内留学が「点」で終わる理由、帰宅後の30日設計にある,https://sakura-eigo.com/domestic-immersion-english-continuous-learning/,合宿の4日間だけ英語が話せて、5日目から話せなくなる。,原文を読んで判断,
判別不能,5日,日,,,117,1000時間の目盛りより、2時間目が来るかどうかで決まる27歳の私,https://sakura-eigo.com/%e3%80%8c%e8%8b%b1%e8%aa%9e-%e3%82%bc%e3%83%ad%e3%81%8b%e3%82%89-%e7%a4%be%e4%bc%9a%e4%ba%ba-%e3%81%a9%e3%81%ae%e3%81%8f%e3%82%89%e3%81%84%e3%80%8d%e3%81%ab%e4%b8%a6%e3%81%b61000%e6%99%82%e9%96%93/,5日目の朝、目覚ましを止めた手がそのまま二度寝に流れて、夜は残業で帰ったら22時を過ぎていて、参考書を開く気力がなかった。,原文を読んで判断,
判別不能,5日,日,,,117,1000時間の目盛りより、2時間目が来るかどうかで決まる27歳の私,https://sakura-eigo.com/%e3%80%8c%e8%8b%b1%e8%aa%9e-%e3%82%bc%e3%83%ad%e3%81%8b%e3%82%89-%e7%a4%be%e4%bc%9a%e4%ba%ba-%e3%81%a9%e3%81%ae%e3%81%8f%e3%82%89%e3%81%84%e3%80%8d%e3%81%ab%e4%b8%a6%e3%81%b61000%e6%99%82%e9%96%93/,カレンダーに丸を付けるのが楽しくて、最初の週は5日埋まった。,原文を読んで判断,
判別不能,5日,日,,,41,深夜0時の検索が教えてくれた、45分の摩擦が続かない理由だった,https://sakura-eigo.com/%e3%80%8c%e8%8b%b1%e4%bc%9a%e8%a9%b1-%e7%b6%9a%e3%81%8b%e3%81%aa%e3%81%84-%e8%a7%a3%e6%b1%ba%e7%ad%96%e3%80%8d%e3%81%a7%e4%b8%a6%e3%81%b6%e7%bf%92%e6%85%a3%e5%8c%96%e3%81%ae%e3%82%b3%e3%83%84/,5日目、罪悪感で開けない。,原文を読んで判断,
判別不能,5日,日,,,41,深夜0時の検索が教えてくれた、45分の摩擦が続かない理由だった,https://sakura-eigo.com/%e3%80%8c%e8%8b%b1%e4%bc%9a%e8%a9%b1-%e7%b6%9a%e3%81%8b%e3%81%aa%e3%81%84-%e8%a7%a3%e6%b1%ba%e7%ad%96%e3%80%8d%e3%81%a7%e4%b8%a6%e3%81%b6%e7%bf%92%e6%85%a3%e5%8c%96%e3%81%ae%e3%82%b3%e3%83%84/,残りの5日を空白にしていたら、続くはずがなかった。,原文を読んで判断,
判別不能,5日,日,,,41,深夜0時の検索が教えてくれた、45分の摩擦が続かない理由だった,https://sakura-eigo.com/%e3%80%8c%e8%8b%b1%e4%bc%9a%e8%a9%b1-%e7%b6%9a%e3%81%8b%e3%81%aa%e3%81%84-%e8%a7%a3%e6%b1%ba%e7%ad%96%e3%80%8d%e3%81%a7%e4%b8%a6%e3%81%b6%e7%bf%92%e6%85%a3%e5%8c%96%e3%81%ae%e3%82%b3%e3%83%84/,10分を7日続けたほうが、40分を2日やって5日空けるより、はるかに前に進む。,原文を読んで判断,
判別不能,6日,日,,,283,単語帳を3ページで閉じた私が、「事前学習しろ」で失敗する本当の理由,https://sakura-eigo.com/cebu-beginner-mistakes-design/,5日目で「あ、慣れてきたかも」と思ったところで、6日目は帰国準備、7日目は空港。,原文を読んで判断,
判別不能,6日,日,スパトレ,yes,288,星5つより「金曜の夜に予習できるか」、続かない人ほど予習必須が効く理由,https://sakura-eigo.com/spatalk-review-working-adults-habits/,"スパトレのスパトレプランは月5,980円（2026年8月6日時点）で、1日1回レッスンが受けられる。",原文を読んで判断,
判別不能,6日,日,,yes,289,5年後回しにした英語が、30歳のワーホリ申請期限を奪っていく,https://sakura-eigo.com/overseas-move-30s-not-late/,ワーホリの多くは、申請時点で原則18歳から30歳までという年齢制限がある（外務省の公表内容・2026年8月6日時点）。,原文を読んで判断,
判別不能,6日,日,,,292,27歳、3日で閉じてきた独学を続ける前に確認すべき3つの数字,https://sakura-eigo.com/english-self-study-procrastination-30s/,6日目には通知をオフにしていた。,原文を読んで判断,
判別不能,6日,日,,yes,292,27歳、3日で閉じてきた独学を続ける前に確認すべき3つの数字,https://sakura-eigo.com/english-self-study-procrastination-30s/,ほとんどの国で、申請時点で原則30歳まで（外務省の公表内容・2026年8月6日時点）。,原文を読んで判断,
